,ELCC,latitude,longitude
212,21 ,32.0,-116.875
213,19 ,38.0,-113.125
214,19 ,47.0,-108.125
215,22 ,40.0,-120.625
216,22 ,43.0,-118.125
217,19 ,32.0,-114.375
218,22 ,42.0,-118.125
219,22 ,46.0,-123.125
220,19 ,34.0,-109.375
221,22 ,45.0,-118.125
222,22 ,36.0,-123.125
223,22 ,49.0,-121.875
224,19 ,38.0,-110.625
225,19 ,42.0,-109.375
226,21 ,47.0,-115.625
227,19 ,32.0,-115.625
228,21 ,43.0,-113.125
229,22 ,45.0,-116.875
230,21 ,36.0,-119.375
231,19 ,33.0,-114.375
232,22 ,49.0,-118.125
233,21 ,34.0,-116.875
234,19 ,33.0,-106.875
235,22 ,33.0,-123.125
236,19 ,45.0,-108.125
237,22 ,44.0,-121.875
238,19 ,40.0,-106.875
239,22 ,46.0,-116.875
240,19 ,40.0,-108.125
241,19 ,38.0,-108.125
242,24 ,42.0,-124.375
243,19 ,35.0,-108.125
244,21 ,37.0,-115.625
245,21 ,34.0,-118.125
246,19 ,41.0,-108.125
247,19 ,33.0,-113.125
248,21 ,48.0,-114.375
249,19 ,34.0,-114.375
250,21 ,37.0,-116.875
251,21 ,46.0,-115.625
252,24 ,36.0,-124.375
253,19 ,40.0,-113.125
254,19 ,35.0,-113.125
255,21 ,40.0,-114.375
256,21 ,34.0,-119.375
257,22 ,43.0,-123.125
258,22 ,41.0,-120.625
259,21 ,48.0,-110.625
260,22 ,44.0,-120.625
261,19 ,36.0,-113.125
262,22 ,35.0,-121.875
263,19 ,36.0,-114.375
264,19 ,37.0,-114.375
265,21 ,44.0,-113.125
266,21 ,49.0,-110.625
267,22 ,33.0,-120.625
268,24 ,34.0,-124.375
269,22 ,40.0,-121.875
