,ELCC,latitude,longitude
185,2 ,33.0,-106.875
186,30 ,41.0,-108.125
187,8 ,37.0,-114.375
188,3 ,45.0,-109.375
189,5 ,35.0,-115.625
190,0 ,47.0,-118.125
191,2 ,38.0,-115.625
192,38 ,43.0,-106.875
193,5 ,40.0,-121.875
194,11 ,48.0,-111.875
195,7 ,37.0,-116.875
196,33 ,33.0,-120.625
197,0 ,41.0,-118.125
198,11 ,45.0,-123.125
199,8 ,40.0,-113.125
200,7 ,48.0,-108.125
201,19 ,38.0,-123.125
202,7 ,48.0,-106.875
203,0 ,49.0,-115.625
204,0 ,34.0,-118.125
205,5 ,38.0,-106.875
206,64 ,45.0,-124.375
207,14 ,44.0,-119.375
208,0 ,39.0,-114.375
209,27 ,42.0,-108.125
210,7 ,36.0,-116.875
211,14 ,34.0,-119.375
212,16 ,43.0,-119.375
213,7 ,45.0,-116.875
214,0 ,43.0,-111.875
215,3 ,46.0,-120.625
216,0 ,42.0,-111.875
217,17 ,40.0,-109.375
218,8 ,35.0,-116.875
219,11 ,37.0,-113.125
220,10 ,36.0,-121.875
221,0 ,49.0,-118.125
222,8 ,48.0,-109.375
223,2 ,38.0,-119.375
224,5 ,39.0,-108.125
225,7 ,34.0,-106.875
226,10 ,43.0,-118.125
227,3 ,32.0,-116.875
228,2 ,34.0,-110.625
229,0 ,40.0,-118.125
230,35 ,38.0,-121.875
231,10 ,36.0,-115.625
232,5 ,40.0,-115.625
233,0 ,49.0,-124.375
234,3 ,38.0,-118.125
235,2 ,46.0,-113.125
236,0 ,39.0,-116.875
237,3 ,36.0,-109.375
238,24 ,32.0,-113.125
239,21 ,46.0,-108.125
240,3 ,38.0,-114.375
241,33 ,44.0,-120.625
242,19 ,40.0,-110.625
243,38 ,43.0,-115.625
244,2 ,39.0,-106.875
245,5 ,34.0,-115.625
246,27 ,43.0,-108.125
247,2 ,41.0,-121.875
248,3 ,44.0,-121.875
249,16 ,47.0,-106.875
250,5 ,44.0,-114.375
251,5 ,36.0,-108.125
252,11 ,48.0,-110.625
253,2 ,45.0,-115.625
254,0 ,49.0,-121.875
255,5 ,42.0,-120.625
256,0 ,47.0,-115.625
257,8 ,39.0,-115.625
258,30 ,35.0,-123.125
259,14 ,32.0,-118.125
260,27 ,33.0,-123.125
261,14 ,39.0,-110.625
262,10 ,40.0,-108.125
263,0 ,44.0,-109.375
264,28 ,33.0,-121.875
265,0 ,47.0,-116.875
266,13 ,41.0,-116.875
267,13 ,35.0,-118.125
268,2 ,48.0,-119.375
269,16 ,42.0,-119.375
